38.579,1906.0
38.58,1930.0
38.581,2000.0
38.582,2120.0
38.583,2212.0
38.584,2183.0
38.585,2072.0
38.586,1976.0
38.587,1940.0
38.588,1980.0
38.589,2049.0
38.59,2162.0
38.591,2234.0
38.592,2209.0
38.593,2086.0
38.594,1979.0
38.595,1965.0
38.596,1993.0
38.597,2079.0
38.598,2215.0
38.599,2260.0
38.6,2201.0
38.601,2054.0
38.602,1965.0
38.603,1981.0
38.604,2026.0
38.605,2126.0
38.606,2240.0
38.607,2245.0
38.608,2181.0
38.609,2023.0
38.61,1956.0
38.611,1993.0
38.612,2048.0
38.613,2158.0
38.614,2268.0
38.615,2249.0
38.616,2171.0
38.617,1989.0
38.618,1943.0
38.619,1971.0
38.62,2022.0
38.621,2129.0
38.622,2224.0
38.623,2194.0
38.624,2102.0
38.625,1949.0
38.626,1944.0
38.627,1980.0
38.628,2045.0
38.629,2167.0
38.63,2244.0
38.631,2225.0
38.632,2122.0
38.633,1946.0
38.634,1941.0
38.635,1984.0
38.636,2063.0
38.637,2201.0
38.638,2247.0
38.639,2215.0
38.64,2071.0
38.641,1950.0
38.642,1950.0
38.643,1951.0
38.644,1973.0
38.645,2020.0
38.646,1967.0
38.647,1935.0
38.648,1914.0
38.649,1960.0
38.65,2171.0
38.651,2291.0
38.652,2447.0
38.653,2590.0
38.654,2633.0
38.655,2590.0
38.656,2483.0
38.657,2356.0
38.658,2338.0
38.659,2308.0
38.66,2367.0
38.661,2434.0
38.662,2355.0
38.663,2222.0
38.664,2016.0
38.665,1900.0
38.666,1903.0
38.667,1919.0
38.668,1991.0
38.669,2054.0
38.67,1999.0
38.671,1882.0
38.672,1734.0
38.673,1675.0
38.674,1734.0
38.675,1829.0
38.676,1961.0
38.677,2012.0
38.678,1966.0
38.679,1848.0
38.68,1717.0
38.681,1700.0
38.682,1759.0
38.683,1863.0
38.684,1994.0
38.685,2026.0
38.686,1971.0
38.687,1829.0
38.688,1736.0
38.689,1723.0
38.69,1798.0
38.691,1926.0
38.692,2056.0
38.693,2050.0
38.694,1989.0
38.695,1835.0
38.696,1761.0
38.697,1763.0
38.698,1842.0
38.699,1984.0
38.7,2072.0
38.701,2056.0
38.702,1991.0
38.703,1832.0
38.704,1778.0
38.705,1796.0
38.706,1873.0
38.707,2009.0
38.708,2089.0
38.709,2043.0
38.71,1946.0
38.711,1803.0
38.712,1769.0
38.713,1774.0
38.714,1893.0
38.715,2034.0
38.716,2068.0
38.717,2038.0
38.718,1916.0
38.719,1774.0
38.72,1757.0
38.721,1779.0
38.722,1895.0
38.723,2040.0
38.724,2060.0
38.725,2020.0
38.726,1888.0
38.727,1768.0
38.728,1786.0
38.729,1801.0
38.73,1926.0
38.731,2055.0
38.732,2058.0
38.733,1985.0
38.734,1838.0
38.735,1742.0
38.736,1785.0
38.737,1833.0
38.738,1977.0
38.739,2114.0
38.74,2090.0
38.741,2009.0
38.742,1888.0
38.743,1840.0
38.744,1855.0
38.745,1910.0
38.746,2056.0
38.747,2152.0
38.748,2142.0
38.749,2063.0
38.75,1934.0
38.751,1904.0
38.752,1951.0
38.753,2017.0
38.754,2139.0
38.755,2225.0
38.756,2170.0
38.757,2095.0
38.758,1967.0
38.759,1958.0
38.76,2011.0
38.761,2091.0
38.762,2219.0
38.763,2273.0
38.764,2233.0
38.765,2095.0
38.766,1982.0
38.767,2001.0
38.768,2085.0
38.769,2119.0
38.77,2242.0
38.771,2267.0
38.772,2214.0
38.773,2100.0
38.774,1993.0
38.775,2023.0
38.776,2063.0
38.777,2151.0
38.778,2254.0
38.779,2252.0
38.78,2183.0
38.781,2037.0
38.782,1981.0
38.783,1994.0
38.784,2031.0
38.785,2139.0
38.786,2214.0
38.787,2211.0
38.788,2124.0
38.789,1991.0
38.79,1954.0
38.791,1981.0
38.792,2059.0
38.793,2157.0
38.794,2209.0
38.795,2202.0
38.796,2092.0
38.797,1974.0
38.798,1951.0
38.799,1971.0
38.8,2062.0
38.801,2157.0
38.802,2182.0
38.803,2160.0
38.804,2028.0
38.805,1919.0
38.806,1938.0
38.807,1982.0
38.808,2092.0
38.809,2178.0
38.81,2182.0
38.811,2140.0
38.812,1992.0
38.813,1922.0
38.814,1946.0
38.815,2016.0
38.816,2128.0
38.817,2221.0
38.818,2191.0
38.819,2141.0
38.82,2002.0
38.821,1936.0
38.822,1973.0
38.823,2038.0
38.824,2154.0
38.825,2219.0
38.826,2183.0
38.827,2117.0
38.828,1982.0
38.829,1941.0
38.83,1985.0
38.831,2057.0
38.832,2172.0
38.833,2217.0
38.834,2177.0
38.835,2086.0
38.836,1968.0
38.837,1962.0
38.838,1997.0
38.839,2082.0
38.84,2195.0
38.841,2209.0
38.842,2160.0
38.843,2055.0
38.844,1947.0
38.845,1953.0
38.846,1996.0
38.847,2098.0
38.848,2196.0
38.849,2191.0
38.85,2127.0
38.851,2008.0
38.852,1931.0
38.853,1941.0
38.854,2000.0
38.855,2109.0
38.856,2195.0
38.857,2175.0
38.858,2116.0
38.859,2021.0
38.86,1964.0
38.861,1987.0
38.862,2043.0
38.863,2152.0
38.864,2211.0
38.865,2161.0
38.866,2064.0
38.867,1957.0
38.868,1931.0
38.869,1970.0
38.87,2044.0
38.871,2162.0
38.872,2200.0
38.873,2162.0
38.874,2034.0
38.875,1942.0
38.876,1943.0
38.877,1972.0
38.878,2059.0
38.879,2176.0
38.88,2192.0
38.881,2126.0
38.882,1997.0
38.883,1930.0
38.884,1944.0
38.885,1990.0
38.886,2103.0
38.887,2227.0
38.888,2203.0
38.889,2133.0
38.89,1979.0
38.891,1921.0
38.892,1953.0
38.893,2003.0
38.894,2116.0
38.895,2225.0
38.896,2207.0
38.897,2094.0
38.898,1971.0
38.899,1932.0
38.9,1962.0
38.901,2024.0
38.902,2126.0
38.903,2221.0
38.904,2178.0
38.905,2068.0
38.906,1915.0
38.907,1900.0
38.908,1933.0
38.909,2011.0
38.91,2132.0
38.911,2187.0
38.912,2152.0
38.913,2023.0
38.914,1883.0
38.915,1887.0
38.916,1930.0
38.917,2020.0
38.918,2146.0
38.919,2168.0
38.92,2118.0
38.921,1975.0
38.922,1867.0
38.923,1907.0
38.924,1956.0
38.925,2054.0
38.926,2177.0
38.927,2172.0
38.928,2111.0
38.929,1938.0
38.93,1839.0
38.931,1899.0
38.932,1961.0
38.933,2076.0
38.934,2202.0
38.935,2163.0
38.936,2090.0
38.937,1933.0
38.938,1848.0
38.939,1900.0
38.94,1977.0
38.941,2087.0
38.942,2176.0
38.943,2131.0
38.944,2040.0
38.945,1891.0
38.946,1828.0
38.947,1896.0
38.948,1973.0
38.949,2096.0
38.95,2160.0
38.951,2120.0
38.952,2004.0
38.953,1873.0
38.954,1849.0
38.955,1900.0
38.956,2000.0
38.957,2139.0
38.958,2165.0
38.959,2115.0
38.96,1977.0
38.961,1851.0
38.962,1829.0
38.963,1898.0
38.964,2011.0
38.965,2142.0
38.966,2151.0
38.967,2090.0
38.968,1932.0
38.969,1840.0
38.97,1844.0
38.971,1922.0
38.972,2049.0
38.973,2174.0
38.974,2145.0
38.975,2074.0
38.976,1922.0
38.977,1850.0
38.978,1855.0
38.979,1950.0
38.98,2080.0
38.981,2180.0
38.982,2133.0
38.983,2053.0
38.984,1905.0
38.985,1847.0
38.986,1860.0
38.987,1973.0
38.988,2098.0
38.989,2168.0
38.99,2137.0
38.991,2019.0
38.992,1871.0
38.993,1838.0
38.994,1863.0
38.995,1972.0
38.996,2113.0
38.997,2165.0
38.998,2124.0
38.999,1990.0
39.0,1869.0
39.001,1863.0
39.002,1887.0
39.003,2016.0
39.004,2139.0
39.005,2138.0
39.006,2097.0
39.007,1955.0
39.008,1864.0
39.009,1871.0
39.01,1908.0
39.011,2046.0
39.012,2164.0
39.013,2140.0
39.014,2069.0
39.015,1907.0
39.016,1833.0
39.017,1853.0
39.018,1891.0
39.019,2045.0
39.02,2158.0
39.021,2113.0
39.022,2012.0
39.023,1857.0
39.024,1798.0
39.025,1828.0
39.026,1886.0
39.027,2051.0
39.028,2112.0
39.029,2078.0
39.03,1979.0
39.031,1849.0
39.032,1829.0
39.033,1861.0
39.034,1934.0
39.035,2091.0
39.036,2128.0
39.037,2066.0
39.038,1964.0
39.039,1846.0
39.04,1844.0
39.041,1876.0
39.042,1941.0
39.043,2095.0
39.044,2127.0
39.045,2077.0
39.046,1927.0
39.047,1830.0
39.048,1852.0
39.049,1900.0
39.05,2000.0
39.051,2136.0
39.052,2121.0
39.053,2063.0
39.054,1913.0
39.055,1844.0
39.056,1870.0
39.057,1934.0
39.058,2039.0
39.059,2167.0
39.06,2142.0
39.061,2054.0
39.062,1923.0
39.063,1877.0
39.064,1927.0
39.065,2004.0
39.066,2093.0
39.067,2174.0
39.068,2086.0
39.069,1880.0
39.07,1673.0
39.071,1597.0
39.072,1679.0
39.073,1927.0
39.074,2210.0
39.075,2415.0
39.076,2430.0
39.077,2368.0
39.078,2288.0
39.079,2325.0
39.08,2401.0
39.081,2527.0
39.082,2593.0
39.083,2545.0
39.084,2424.0
39.085,2234.0
39.086,2095.0
39.087,2057.0
39.088,2053.0
39.089,2121.0
39.09,2175.0
39.091,2139.0
39.092,2020.0
39.093,1833.0
39.094,1730.0
39.095,1737.0
39.096,1774.0
39.097,1891.0
39.098,1966.0
39.099,1959.0
39.1,1884.0
39.101,1736.0
39.102,1694.0
39.103,1731.0
39.104,1812.0
39.105,1935.0
39.106,1984.0
39.107,1979.0
39.108,1895.0
39.109,1772.0
39.11,1752.0
39.111,1786.0
39.112,1859.0
39.113,1991.0
39.114,2005.0
39.115,1984.0
39.116,1878.0
39.117,1757.0
39.118,1763.0
39.119,1809.0
39.12,1907.0
39.121,2041.0
39.122,2019.0
39.123,1974.0
39.124,1855.0
39.125,1745.0
39.126,1765.0
39.127,1814.0
39.128,1925.0
39.129,2040.0
39.13,1996.0
39.131,1950.0
39.132,1818.0
39.133,1741.0
39.134,1768.0
39.135,1831.0
39.136,1947.0
39.137,2031.0
39.138,1969.0
39.139,1902.0
39.14,1766.0
39.141,1708.0
39.142,1760.0
39.143,1822.0
39.144,1946.0
39.145,1999.0
39.146,1928.0
39.147,1864.0
39.148,1741.0
39.149,1708.0
39.15,1743.0
39.151,1834.0
39.152,1956.0
39.153,1997.0
39.154,1925.0
39.155,1831.0
39.156,1722.0
39.157,1731.0
39.158,1769.0
39.159,1872.0
39.16,2011.0
39.161,2014.0
39.162,1922.0
39.163,1803.0
39.164,1733.0
39.165,1752.0
39.166,1808.0
39.167,1936.0
39.168,2056.0
39.169,2035.0
39.17,1960.0
39.171,1829.0
39.172,1787.0
39.173,1826.0
39.174,1901.0
39.175,2051.0
39.176,2132.0
39.177,2103.0
39.178,2010.0
39.179,1866.0
39.18,1835.0
39.181,1878.0
39.182,1960.0
39.183,2095.0
39.184,2148.0
39.185,2103.0
39.186,1969.0
39.187,1858.0
39.188,1846.0
39.189,1886.0
39.19,1977.0
39.191,2122.0
39.192,2128.0
39.193,2082.0
39.194,1956.0
39.195,1845.0
39.196,1853.0
39.197,1901.0
39.198,2012.0
39.199,2151.0
39.2,2135.0
39.201,2089.0
39.202,1942.0
39.203,1838.0
39.204,1880.0
39.205,1936.0
39.206,2054.0
39.207,2167.0
39.208,2138.0
39.209,2065.0
39.21,1906.0
39.211,1842.0
39.212,1895.0
39.213,1959.0
39.214,2082.0
39.215,2175.0
39.216,2125.0
39.217,2041.0
39.218,1904.0
39.219,1878.0
39.22,1928.0
39.221,2002.0
39.222,2143.0
39.223,2194.0
39.224,2150.0
39.225,2059.0
39.226,1906.0
39.227,1869.0
39.228,1926.0
39.229,2024.0
39.23,2154.0
39.231,2189.0
39.232,2129.0
39.233,2017.0
39.234,1880.0
39.235,1876.0
39.236,1933.0
39.237,2037.0
39.238,2173.0
39.239,2172.0
39.24,2113.0
39.241,1976.0
39.242,1849.0
39.243,1866.0
39.244,1935.0
39.245,2059.0
39.246,2185.0
39.247,2153.0
39.248,2092.0
39.249,1953.0
39.25,1845.0
39.251,1882.0
39.252,1963.0
39.253,2082.0
39.254,2168.0
39.255,2130.0
39.256,2054.0
39.257,1891.0
39.258,1862.0
39.259,1904.0
39.26,1967.0
39.261,2114.0
39.262,2175.0
39.263,2158.0
39.264,2028.0
39.265,1886.0
39.266,1836.0
39.267,1872.0
39.268,1997.0
39.269,2134.0
39.27,2167.0
39.271,2137.0
39.272,2006.0
39.273,1869.0
39.274,1856.0
39.275,1897.0
39.276,2026.0
39.277,2128.0
39.278,2177.0
39.279,2118.0
39.28,1989.0
39.281,1873.0
39.282,1871.0
39.283,1916.0
39.284,2061.0
39.285,2189.0
39.286,2164.0
39.287,2108.0
39.288,1954.0
39.289,1863.0
39.29,1871.0
39.291,1931.0
39.292,2080.0
39.293,2199.0
39.294,2164.0
39.295,2088.0
39.296,1925.0
39.297,1874.0
39.298,1860.0
39.299,1928.0
39.3,2093.0
39.301,2194.0
39.302,2151.0
39.303,2051.0
39.304,1891.0
39.305,1849.0
39.306,1869.0
39.307,1946.0
39.308,2109.0
39.309,2158.0
39.31,2118.0
39.311,2029.0
39.312,1906.0
39.313,1885.0
39.314,1907.0
39.315,1992.0
39.316,2168.0
39.317,2164.0
39.318,2111.0
39.319,1986.0
39.32,1858.0
39.321,1863.0
39.322,1895.0
39.323,1998.0
39.324,2141.0
39.325,2136.0
39.326,2076.0
39.327,1939.0
39.328,1842.0
39.329,1855.0
39.33,1900.0
39.331,2008.0
39.332,2162.0
39.333,2130.0
39.334,2058.0
39.335,1901.0
39.336,1820.0
39.337,1853.0
39.338,1913.0
39.339,2031.0
39.34,2152.0
39.341,2144.0
39.342,2068.0
39.343,1926.0
39.344,1874.0
39.345,1909.0
39.346,1986.0
39.347,2095.0
39.348,2170.0
39.349,2136.0
39.35,2025.0
39.351,1885.0
39.352,1873.0
39.353,1909.0
39.354,1991.0
39.355,2113.0
39.356,2176.0
39.357,2136.0
39.358,2008.0
39.359,1891.0
39.36,1887.0
39.361,1929.0
39.362,2027.0
39.363,2133.0
39.364,2155.0
39.365,2118.0
39.366,1973.0
39.367,1883.0
39.368,1898.0
39.369,1952.0
39.37,2050.0
39.371,2157.0
39.372,2160.0
39.373,2088.0
39.374,1927.0
39.375,1868.0
39.376,1892.0
39.377,1953.0
39.378,2069.0
39.379,2133.0
39.38,2117.0
39.381,2031.0
39.382,1885.0
39.383,1845.0
39.384,1884.0
39.385,1972.0
39.386,2094.0
39.387,2118.0
39.388,2110.0
39.389,2006.0
39.39,1872.0
39.391,1860.0
39.392,1902.0
39.393,2004.0
39.394,2127.0
39.395,2123.0
39.396,2119.0
39.397,1993.0
39.398,1882.0
39.399,1896.0
39.4,1943.0
39.401,2062.0
39.402,2177.0
39.403,2152.0
39.404,2125.0
39.405,1987.0
39.406,1880.0
39.407,1904.0
39.408,1954.0
39.409,2082.0
39.41,2184.0
39.411,2142.0
39.412,2105.0
39.413,1959.0
39.414,1902.0
39.415,1939.0
39.416,2003.0
39.417,2129.0
39.418,2200.0
39.419,2152.0
39.42,2088.0
39.421,1950.0
39.422,1914.0
39.423,1943.0
39.424,2020.0
39.425,2151.0
39.426,2181.0
39.427,2135.0
39.428,2046.0
39.429,1922.0
39.43,1905.0
39.431,1957.0
39.432,2065.0
39.433,2206.0
39.434,2227.0
39.435,2159.0
39.436,2058.0
39.437,1950.0
39.438,1952.0
39.439,2003.0
39.44,2111.0
39.441,2229.0
39.442,2213.0
39.443,2131.0
39.444,2017.0
39.445,1949.0
39.446,1981.0
39.447,2041.0
39.448,2165.0
39.449,2264.0
39.45,2230.0
39.451,2133.0
39.452,2020.0
39.453,1965.0
39.454,1995.0
39.455,2059.0
39.456,2178.0
39.457,2251.0
39.458,2204.0
39.459,2081.0
39.46,1973.0
39.461,1946.0
39.462,1980.0
39.463,2067.0
39.464,2197.0
39.465,2242.0
39.466,2199.0
39.467,2057.0
39.468,1960.0
39.469,1956.0
39.47,1997.0
39.471,2101.0
39.472,2231.0
39.473,2232.0
39.474,2173.0
39.475,2019.0
39.476,1957.0
39.477,1990.0
39.478,2043.0
39.479,2164.0
39.48,2269.0
39.481,2196.0
39.482,2068.0
39.483,1798.0
39.484,1673.0
39.485,1691.0
39.486,1873.0
39.487,2208.0
39.488,2445.0
39.489,2498.0
39.49,2473.0
39.491,2359.0
39.492,2375.0
39.493,2446.0
39.494,2557.0
39.495,2683.0
39.496,2713.0
39.497,2592.0
39.498,2413.0
39.499,2212.0
39.5,2167.0
39.501,2168.0
39.502,2201.0
39.503,2304.0
39.504,2298.0
39.505,2198.0
39.506,2029.0
39.507,1838.0
39.508,1819.0
39.509,1860.0
39.51,1950.0
39.511,2083.0
39.512,2098.0
39.513,2046.0
39.514,1909.0
39.515,1763.0
39.516,1806.0
39.517,1863.0
39.518,1971.0
39.519,2099.0
39.52,2092.0
39.521,2028.0
39.522,1871.0
39.523,1762.0
39.524,1810.0
39.525,1872.0
39.526,1999.0
39.527,2114.0
39.528,2073.0
39.529,1952.0
39.53,1820.0
39.531,1761.0
39.532,1834.0
39.533,1920.0
39.534,2039.0
39.535,2133.0
39.536,2096.0
39.537,2000.0
39.538,1854.0
39.539,1793.0
39.54,1857.0
39.541,1956.0
39.542,2093.0
39.543,2153.0
39.544,2110.0
39.545,1998.0
39.546,1875.0
39.547,1837.0
39.548,1901.0
39.549,2012.0
39.55,2137.0
39.551,2146.0
39.552,2095.0
39.553,1984.0
39.554,1873.0
39.555,1860.0
39.556,1919.0
39.557,2045.0
39.558,2153.0
39.559,2147.0
39.56,2080.0
39.561,1935.0
39.562,1824.0
39.563,1830.0
39.564,1906.0
39.565,2045.0
39.566,2157.0
39.567,2135.0
39.568,2061.0
39.569,1915.0
39.57,1840.0
39.571,1843.0
39.572,1920.0
39.573,2078.0
39.574,2160.0
39.575,2132.0
39.576,2066.0
39.577,1922.0
39.578,1864.0
39.579,1889.0
39.58,1998.0
39.581,2172.0
39.582,2229.0
39.583,2191.0
39.584,2112.0
39.585,1971.0
39.586,1958.0
39.587,1988.0
39.588,2104.0
39.589,2259.0
39.59,2277.0
39.591,2233.0
39.592,2123.0
39.593,1997.0
39.594,2001.0
39.595,2030.0
39.596,2156.0
39.597,2313.0
39.598,2295.0
39.599,2242.0
39.6,2112.0
39.601,2013.0
39.602,2040.0
39.603,2078.0
39.604,2227.0
39.605,2349.0
39.606,2317.0
39.607,2248.0
39.608,2101.0
39.609,2024.0
39.61,2047.0
39.611,2089.0
39.612,2229.0
39.613,2331.0
39.614,2280.0
39.615,2200.0
39.616,2046.0
39.617,1989.0
39.618,2028.0
39.619,2086.0
39.62,2222.0
39.621,2282.0
39.622,2232.0
39.623,2133.0
39.624,1984.0
39.625,1948.0
39.626,1988.0
39.627,2061.0
39.628,2199.0
39.629,2237.0
39.63,2177.0
39.631,2063.0
39.632,1942.0
39.633,1930.0
39.634,1977.0
39.635,2066.0
39.636,2190.0
39.637,2205.0
39.638,2156.0
39.639,2016.0
39.64,1916.0
39.641,1940.0
39.642,2006.0
39.643,2124.0
39.644,2227.0
39.645,2208.0
39.646,2145.0
39.647,2017.0
39.648,1925.0
39.649,1940.0
39.65,2021.0
39.651,2184.0
39.652,2229.0
39.653,2190.0
39.654,2117.0
39.655,2006.0
39.656,1927.0
39.657,1958.0
39.658,2048.0
39.659,2149.0
39.66,2152.0
39.661,2115.0
39.662,2030.0
39.663,1923.0
39.664,1894.0
39.665,1909.0
39.666,2010.0
39.667,2069.0
39.668,2051.0
39.669,2007.0
39.67,1901.0
39.671,1802.0
39.672,1819.0
39.673,1833.0
39.674,1906.0
39.675,1951.0
39.676,1917.0
39.677,1868.0
39.678,1751.0
39.679,1661.0
39.68,1667.0
39.681,1684.0
39.682,1766.0
39.683,1796.0
39.684,1772.0
39.685,1709.0
39.686,1576.0
39.687,1487.0
39.688,1497.0
39.689,1528.0
39.69,1607.0
39.691,1661.0
39.692,1592.0
39.693,1510.0
39.694,1370.0
39.695,1278.0
39.696,1283.0
39.697,1337.0
39.698,1431.0
39.699,1391.0
39.7,1315.0
39.701,1211.0
39.702,1094.0
39.703,1042.0
39.704,1049.0
39.705,1110.0
39.706,1139.0
39.707,1079.0
39.708,989.0
39.709,857.0
39.71,737.0
39.711,707.0
39.712,715.0
39.713,765.0
39.714,786.0
39.715,732.0
39.716,641.0
39.717,508.0
39.718,407.0
39.719,383.0
39.72,402.0
39.721,462.0
39.722,477.0
39.723,419.0
39.724,316.0
39.725,176.0
39.726,91.0
39.727,88.0
39.728,111.0
39.729,158.0
39.73,143.0
39.731,66.0
39.732,39.0
39.733,24.0
39.734,24.0
39.735,25.0
39.736,28.0
39.737,31.0
39.738,53.0
39.739,23.0
39.74,15.0
39.741,7.0
39.742,12.0
39.743,11.0
39.744,15.0
39.745,12.0
39.746,7.0
39.747,8.0
39.748,10.0
39.749,0.0
39.75,2.0
39.751,0.0
39.752,5.0
39.753,5.0
39.754,5.0
39.755,6.0
39.756,2.0
39.757,2.0
39.758,0.0
39.759,1.0
39.76,1.0
39.761,24.0
39.762,13.0
39.763,24.0
39.764,1.0
39.765,5.0
39.766,1.0
39.767,1.0
39.768,0.0
39.769,0.0
39.77,2.0
39.771,7.0
39.772,0.0
39.773,0.0
39.774,1.0
39.775,0.0
39.776,9.0
39.777,1.0
39.778,10.0
39.779,0.0
39.78,11.0
39.781,0.0
39.782,0.0
39.783,1.0
39.784,1.0
39.785,0.0
39.786,1.0
39.787,3.0
39.788,0.0
39.789,2.0
39.79,2.0
39.791,1.0
39.792,1.0
39.793,0.0
39.794,1.0
39.795,0.0
39.796,0.0
39.797,1.0
39.798,1.0
39.799,0.0
39.8,0.0
39.801,2.0
39.802,1.0
39.803,0.0
39.804,1.0
39.805,1.0
39.806,2.0
39.807,3.0
39.808,2.0
39.809,0.0
39.81,0.0
39.811,0.0
39.812,0.0
39.813,1.0
39.814,2.0
39.815,3.0
39.816,0.0
39.817,1.0
39.818,2.0
39.819,2.0
39.82,2.0
39.821,2.0
39.822,0.0
39.823,2.0
39.824,0.0
39.825,3.0
39.826,3.0
39.827,2.0
39.828,1.0
39.829,2.0
39.83,2.0
39.831,1.0
39.832,3.0
39.833,1.0
39.834,1.0
39.835,0.0
39.836,1.0
39.837,4.0
39.838,3.0
39.839,2.0
39.84,2.0
39.841,2.0
39.842,2.0
39.843,5.0
39.844,2.0
39.845,5.0
39.846,8.0
39.847,6.0
39.848,14.0
39.849,8.0
39.85,7.0
39.851,6.0
39.852,12.0
39.853,15.0
39.854,23.0
39.855,29.0
39.856,31.0
39.857,24.0
39.858,32.0
39.859,36.0
39.86,45.0
39.861,72.0
39.862,219.0
39.863,287.0
39.864,334.0
39.865,345.0
39.866,311.0
39.867,354.0
39.868,424.0
39.869,588.0
39.87,713.0
39.871,749.0
39.872,764.0
39.873,750.0
39.874,762.0
39.875,820.0
39.876,864.0
39.877,1037.0
39.878,1131.0
39.879,1167.0
39.88,1161.0
39.881,1123.0
39.882,1123.0
39.883,1187.0
39.884,1215.0
39.885,1380.0
39.886,1457.0
39.887,1480.0
39.888,1483.0
39.889,1450.0
39.89,1425.0
39.891,1427.0
39.892,1420.0
39.893,1461.0
39.894,1473.0
39.895,1479.0
39.896,1589.0
39.897,1730.0
39.898,1906.0
39.899,2022.0
39.9,2111.0
39.901,2311.0
39.902,2414.0
39.903,2422.0
39.904,2426.0
39.905,2343.0
39.906,2294.0
39.907,2246.0
39.908,2250.0
39.909,2319.0
39.91,2299.0
39.911,2230.0
39.912,2147.0
39.913,2064.0
39.914,2050.0
39.915,2060.0
39.916,2065.0
39.917,2136.0
39.918,2126.0
39.919,2094.0
39.92,2013.0
39.921,1983.0
39.922,2011.0
39.923,2078.0
39.924,2138.0
39.925,2230.0
39.926,2236.0
39.927,2214.0
39.928,2164.0
39.929,2137.0
39.93,2158.0
39.931,2239.0
39.932,2295.0
39.933,2351.0
39.934,2339.0
39.935,2304.0
39.936,2246.0
39.937,2227.0
39.938,2258.0
39.939,2342.0
39.94,2360.0
39.941,2446.0
39.942,2435.0
39.943,2394.0
39.944,2329.0
39.945,2313.0
39.946,2348.0
39.947,2462.0
39.948,2511.0
39.949,2551.0
39.95,2533.0
39.951,2472.0
39.952,2406.0
39.953,2402.0
39.954,2444.0
39.955,2570.0
39.956,2620.0
39.957,2626.0
39.958,2606.0
39.959,2522.0
39.96,2433.0
39.961,2442.0
39.962,2514.0
39.963,2657.0
39.964,2722.0
39.965,2734.0
39.966,2706.0
39.967,2614.0
39.968,2547.0
39.969,2576.0
39.97,2637.0
39.971,2761.0
39.972,2771.0
39.973,2749.0
39.974,2712.0
39.975,2601.0
39.976,2576.0
39.977,2619.0
39.978,2711.0
39.979,2855.0
39.98,2857.0
39.981,2858.0
39.982,2816.0
39.983,2707.0
39.984,2706.0
39.985,2753.0
39.986,2854.0
39.987,2969.0
39.988,2950.0
39.989,2952.0
39.99,2889.0
39.991,2807.0
39.992,2835.0
39.993,2896.0
39.994,3009.0
39.995,3119.0
39.996,3104.0
39.997,3085.0
39.998,2999.0
39.999,2942.0
40.0,2971.0
40.001,3040.0
40.002,3149.0
40.003,3232.0
40.004,3196.0
40.005,3160.0
40.006,3067.0
40.007,3031.0
40.008,3086.0
40.009,3174.0
40.01,3295.0
40.011,3343.0
40.012,3284.0
40.013,3214.0
40.014,3137.0
40.015,3122.0
40.016,3169.0
40.017,3254.0
40.018,3360.0
40.019,3378.0
40.02,3309.0
40.021,3234.0
40.022,3160.0
40.023,3152.0
40.024,3200.0
40.025,3289.0
40.026,3381.0
40.027,3374.0
40.028,3311.0
40.029,3214.0
40.03,3151.0
40.031,3163.0
40.032,3214.0
40.033,3309.0
40.034,3383.0
40.035,3366.0
40.036,3287.0
40.037,3184.0
40.038,3120.0
40.039,3140.0
40.04,3189.0
40.041,3295.0
40.042,3380.0
40.043,3362.0
40.044,3309.0
40.045,3231.0
40.046,3193.0
40.047,3203.0
40.048,3264.0
40.049,3355.0
40.05,3389.0
40.051,3366.0
40.052,3279.0
40.053,3177.0
40.054,3164.0
40.055,3204.0
40.056,3285.0
40.057,3387.0
40.058,3402.0
40.059,3346.0
40.06,3261.0
40.061,3163.0
40.062,3188.0
40.063,3235.0
40.064,3316.0
40.065,3401.0
40.066,3388.0
40.067,3333.0
40.068,3227.0
40.069,3142.0
40.07,3166.0
40.071,3219.0
40.072,3311.0
40.073,3396.0
40.074,3393.0
40.075,3338.0
40.076,3231.0
40.077,3172.0
40.078,3210.0
40.079,3279.0
40.08,3372.0
40.081,3411.0
40.082,3369.0
40.083,3302.0
40.084,3193.0
40.085,3146.0
40.086,3192.0
40.087,3268.0
40.088,3367.0
40.089,3394.0
40.09,3354.0
40.091,3276.0
40.092,3173.0
40.093,3138.0
40.094,3193.0
40.095,3294.0
40.096,3385.0
40.097,3398.0
40.098,3354.0
40.099,3270.0
40.1,3152.0
40.101,3127.0
40.102,3199.0
40.103,3301.0
40.104,3392.0
40.105,3403.0
40.106,3364.0
40.107,3246.0
40.108,3153.0
40.109,3145.0
40.11,3207.0
40.111,3302.0
40.112,3371.0
40.113,3347.0
40.114,3296.0
40.115,3185.0
40.116,3099.0
40.117,3101.0
40.118,3174.0
40.119,3277.0
40.12,3321.0
40.121,3280.0
40.122,3221.0
40.123,3122.0
40.124,3055.0
40.125,3075.0
40.126,3148.0
40.127,3246.0
40.128,3271.0
40.129,3222.0
40.13,3145.0
40.131,3032.0
40.132,2958.0
40.133,2971.0
40.134,3085.0
40.135,3185.0
40.136,3206.0
40.137,3172.0
40.138,3088.0
40.139,2974.0
40.14,2921.0
40.141,2934.0
40.142,3046.0
40.143,3125.0
40.144,3108.0
40.145,3056.0
40.146,2963.0
40.147,2865.0
40.148,2832.0
40.149,2873.0
40.15,3016.0
40.151,3083.0
40.152,3054.0
